Timestamp,F3,T7,T8,F4,goodbye_event,hello_event,yes_event
6.837869644165039,-11,33,-54,-46,False,False,False
6.84613299369812,-23,-56,-38,-35,False,False,False
6.853969573974609,-30,-10,-28,-27,False,False,False
6.86100435256958,-8,48,-29,-19,False,False,False
6.869021654129028,-23,-56,-15,-10,False,False,False
6.87686562538147,-46,-82,0,-3,False,False,False
6.885064601898193,-7,39,23,27,False,False,False
6.892932176589966,29,36,49,73,False,False,False
6.900946617126465,18,-55,47,74,False,False,False
6.90895938873291,30,24,18,39,False,False,False
6.916853666305542,50,114,0,5,False,False,False
6.925184011459351,15,0,12,-12,False,False,False
6.93214225769043,-10,-63,17,-10,False,False,False
6.93984580039978,-4,17,-10,-20,False,False,False
6.948002338409424,-20,12,-29,-46,False,False,False
6.9558494091033936,-25,-30,-12,-38,False,False,False
6.96389365196228,6,16,0,0,False,False,False
6.972075700759888,24,45,1,19,False,False,False
6.979953050613403,19,6,0,14,False,False,False
6.986971378326416,6,-42,2,15,False,False,False
6.99496603012085,-9,-61,12,23,False,False,False
7.003025054931641,0,-6,7,20,False,False,False
7.011117458343506,19,38,-10,6,False,False,False
7.018933773040772,2,-15,-9,-4,False,False,False
7.027100563049316,-9,-35,-5,-20,False,False,False
7.035048961639404,-1,-2,-14,-40,False,False,False
7.043049335479736,-15,-12,-9,-37,False,False,False
7.050908088684082,-19,19,-5,-13,False,False,False
7.05906343460083,7,71,-20,-1,False,False,False
7.066136121749878,0,-9,-18,-8,False,False,False
7.073941230773926,-45,-92,-4,-18,False,False,False
7.081965446472168,-38,-7,-6,-17,False,False,False
7.089910268783569,-5,58,-1,6,False,False,False
7.0980610847473145,-27,-27,17,27,False,False,False
7.105973720550537,-37,-18,10,13,False,False,False
7.113991498947144,16,96,-9,-1,False,False,False
7.121838331222534,29,28,4,0,False,False,False
7.128940105438232,6,-41,28,10,False,False,False
7.136974334716797,52,68,32,36,False,False,False
7.144915342330933,99,34,44,67,False,False,False
7.153061866760254,71,-89,41,64,False,False,False
7.160833835601807,35,0,-2,19,False,False,False
7.168880462646484,21,70,-28,-12,False,False,False
7.177055597305298,-4,-41,-2,-10,False,False,False
7.18485426902771,-35,-52,2,-20,False,False,False
7.192978858947754,-42,24,-24,-45,False,False,False
7.200020551681519,-38,-12,-19,-29,False,False,False
7.2081077098846436,-44,-32,7,-3,False,False,False
7.216094493865967,-45,13,8,-7,False,False,False
7.223989486694336,-34,-3,-6,-9,False,False,False
7.232216119766235,-36,-30,-20,-17,False,False,False
7.240094900131226,-40,-14,-28,-42,False,False,False
7.248003959655762,-15,9,-21,-40,False,False,False
7.2550952434539795,22,42,-5,-5,False,False,False
7.264111757278442,39,21,9,25,False,False,False
7.27088475227356,37,-37,19,36,False,False,False
7.279012441635132,36,-24,3,19,False,False,False
7.286974668502808,23,3,-25,-13,False,False,False
7.295072317123413,-11,-28,-33,-32,False,False,False
7.302990913391113,-17,3,-12,-28,False,False,False
7.310843706130981,19,75,10,0,False,False,False
7.318965196609497,29,10,16,32,False,False,False
7.325998306274414,5,-33,7,28,False,False,False
7.333967924118042,6,44,6,15,False,False,False
7.341988801956177,13,7,16,33,False,False,False
7.349997997283935,4,-46,20,40,False,False,False
7.358022212982178,3,40,22,10,False,False,False
7.366000413894653,-6,15,24,0,False,False,False
7.374042987823486,-20,-87,14,13,False,False,False
7.381986856460571,-8,-19,0,4,False,False,False
7.388977289199829,-5,49,-7,-15,False,False,False
7.396914482116699,-32,-10,-17,-28,False,False,False
7.40498161315918,-34,-16,-19,-33,False,False,False
7.412992000579834,0,31,-7,-20,False,False,False
7.420908212661743,7,5,4,-5,False,False,False
7.429050445556641,0,-4,12,-1,False,False,False
7.437196493148804,9,42,18,6,False,False,False
7.445007801055908,7,18,16,10,False,False,False
7.4521167278289795,-9,-21,4,3,False,False,False
7.460103750228882,4,12,-12,-1,False,False,False
7.468112945556641,23,-4,-24,-3,False,False,False
7.47708797454834,10,-75,-17,-5,False,False,False
7.484239339828491,5,-20,-13,-7,False,False,False
7.492124795913696,17,48,-21,-5,False,False,False
7.500180959701538,17,-14,-17,6,False,False,False
7.508154392242432,15,-33,-8,9,False,False,False
7.516003608703613,4,36,-9,0,False,False,False
7.522956371307373,-31,16,-11,-3,False,False,False
7.531148433685303,-42,-34,-4,-9,False,False,False
7.539214372634888,-15,-6,5,-25,False,False,False
7.546932220458984,-11,15,20,-18,False,False,False
7.555097579956055,-19,9,24,0,False,False,False
7.563159227371216,2,15,12,12,False,False,False
7.570880651473999,17,-4,10,21,False,False,False
7.57893967628479,6,-25,18,16,False,False,False
7.586236238479614,6,13,6,3,False,False,False
7.594173431396484,10,18,-14,7,False,False,False
7.602214097976685,0,-20,-8,8,False,False,False
7.610086679458618,7,17,5,9,False,False,False
7.618138790130615,25,41,12,28,False,False,False
7.6258766651153564,13,-38,20,33,False,False,False
7.634155750274658,-10,-54,17,11,False,False,False
7.64205002784729,-18,9,-2,-14,False,False,False
7.649017095565796,-22,18,-17,-29,False,False,False
7.65719723701477,-13,16,-15,-30,False,False,False
7.66512656211853,13,36,1,-14,False,False,False
7.673099756240845,17,-19,11,-1,False,False,False
7.681136131286621,-8,-53,-5,-14,False,False,False
7.688931226730347,1,54,-17,-25,False,False,False
7.696929216384888,20,55,-11,-8,False,False,False
7.704902648925781,-10,-59,-24,-10,False,False,False
7.71316123008728,-16,0,-35,-28,False,False,False
7.720172882080078,14,40,-2,2,False,False,False
7.728092908859253,13,-62,27,45,False,False,False
7.736170530319214,6,-15,10,23,False,False,False
7.744125843048096,1,33,0,-4,False,False,False
7.752050399780273,-27,-73,17,12,False,False,False
7.760138034820557,-23,-43,15,21,False,False,False
7.767940998077393,16,63,0,13,False,False,False
7.776105880737305,12,-2,10,23,False,False,False
7.783202171325684,-16,-28,13,17,False,False,False
7.791116237640381,-6,98,-16,-15,False,False,False
7.7988855838775635,16,85,-21,-21,False,False,False
7.807134389877319,2,-66,9,0,False,False,False
7.814934253692627,-21,-72,11,-8,False,False,False
7.822940826416016,-15,19,-8,-31,False,False,False
7.830928087234497,0,33,-10,-26,False,False,False
7.839137315750122,-1,18,-6,-19,False,False,False
7.8462138175964355,0,4,-7,-20,False,False,False
7.8541436195373535,12,-29,11,5,False,False,False
7.862102746963501,17,-24,28,26,False,False,False
7.870140075683594,14,-14,7,11,False,False,False
7.877917051315308,5,-25,-10,7,False,False,False
7.886144399642944,3,23,-4,24,False,False,False
7.893942832946777,8,42,-8,25,False,False,False
7.902130842208862,11,-21,-15,21,False,False,False
7.9100868701934814,14,-11,-8,16,False,False,False
7.917169570922852,8,6,-5,4,False,False,False
7.924888372421265,-10,-31,6,-2,False,False,False
7.933170795440674,-15,30,19,-19,False,False,False
7.941060304641724,-17,64,5,-46,False,False,False
7.948998689651489,-47,-64,0,-36,False,False,False
7.957211971282959,-57,-83,7,-12,False,False,False
7.965211629867554,-14,49,-8,-20,False,False,False
7.972979068756103,16,45,-4,-1,False,False,False
7.980102777481079,14,-49,23,42,False,False,False
7.98803448677063,24,14,10,36,False,False,False
7.996177434921265,38,95,-13,4,False,False,False
8.003911256790161,24,0,-5,5,False,False,False
8.012134313583374,16,-34,0,9,False,False,False
8.01995038986206,24,47,-4,-6,False,False,False
8.028155088424683,1,-1,1,-8,False,False,False
8.035943508148193,-17,-66,-4,6,False,False,False
8.044138193130493,-6,0,-6,7,False,False,False
8.050929546356201,-13,1,11,-4,False,False,False
8.059102773666382,-23,-25,13,-4,False,False,False
8.066999435424805,-11,27,-2,-4,False,False,False
8.074881315231323,-20,-17,-5,-15,False,False,False
8.082961320877075,-23,-56,-12,-23,False,False,False
8.091139554977417,22,58,-34,-19,False,False,False
8.098906993865967,24,26,-30,-10,False,False,False
8.1070716381073,-17,-72,-8,-5,False,False,False
8.114088773727417,-9,12,0,-11,False,False,False
8.12220811843872,4,15,7,-19,False,False,False
8.129895210266113,-8,-60,6,-18,False,False,False
8.137804985046387,9,19,-9,1,False,False,False
8.14580488204956,31,57,-3,39,False,False,False
8.153890132904053,22,-22,19,62,False,False,False
8.161800861358643,22,-15,34,54,False,False,False
8.169729232788086,29,61,40,48,False,False,False
8.176958322525024,12,51,29,45,False,False,False
8.184808492660522,-6,-12,16,26,False,False,False
8.1928129196167,-6,6,20,10,False,False,False
8.200886487960815,-21,16,19,-2,False,False,False
8.20889949798584,-56,-66,14,-25,False,False,False
8.216906070709229,-46,-44,20,-44,False,False,False
8.224873542785645,-8,53,12,-59,False,False,False
8.233141899108887,-11,7,-9,-70,False,False,False
8.240885257720947,-10,-42,-39,-54,False,False,False
8.24793529510498,24,4,-75,-10,False,False,False
8.25588607788086,34,-9,-82,20,False,False,False
8.263936042785645,11,-31,-60,10,False,False,False
8.271850109100342,0,29,-45,-19,False,False,False
8.28000259399414,-3,33,-19,-27,False,False,False
8.288034200668335,-7,-4,15,-2,False,False,False
8.295953035354614,0,15,24,14,False,False,False
8.304023742675781,3,10,18,11,False,False,False
8.311954498291016,-1,-41,33,19,False,False,False
8.318973302841187,7,-30,43,29,False,False,False
8.326911926269531,26,14,27,15,False,False,False
8.335031747817993,21,-1,10,0,False,False,False
8.342812299728394,0,-17,6,5,False,False,False
8.350871801376343,-2,13,2,13,False,False,False
8.359013319015503,0,12,6,15,False,False,False
8.366886615753174,-3,2,18,20,False,False,False
8.373805284500122,-4,10,21,28,False,False,False
8.38196063041687,-7,-16,12,21,False,False,False
8.389858484268188,-9,-2,0,0,False,False,False
8.398011922836304,4,51,-4,-12,False,False,False
8.406050205230713,7,18,1,-17,False,False,False
8.414101839065552,-10,-18,0,-15,False,False,False
8.422053575515747,-19,2,-5,-11,False,False,False
8.430086612701416,-19,-3,-6,-18,False,False,False
8.437906742095947,-22,-30,-15,-25,False,False,False
8.4451003074646,-13,-13,-23,-12,False,False,False
8.452905893325806,10,18,-20,7,False,False,False
8.460976123809814,20,12,-20,7,False,False,False
8.469063758850098,3,-16,-23,-6,False,False,False
8.476985454559326,-5,-26,-15,-5,False,False,False
8.485121965408325,9,-13,-7,13,False,False,False
8.493094205856323,23,12,-3,18,False,False,False
8.501220941543579,21,22,12,7,False,False,False
8.507903575897217,20,1,29,9,False,False,False
8.516134023666382,20,0,24,10,False,False,False
8.523937940597534,16,18,17,-11,False,False,False
8.53193473815918,9,0,14,-26,False,False,False
8.539927244186401,-3,-24,-3,-15,False,False,False
8.547945499420166,-15,5,-16,0,False,False,False
8.556053876876831,-18,18,-3,1,False,False,False
8.564075469970703,-26,-20,2,-4,False,False,False
8.572000980377197,-31,-10,-1,0,False,False,False
8.57903790473938,-29,13,-1,4,False,False,False
8.586842775344849,-32,-13,0,-13,False,False,False
8.594995737075806,-26,-11,-3,-30,False,False,False
8.60292673110962,1,7,-4,-9,False,False,False
8.611055612564087,21,-15,5,23,False,False,False
8.618853330612183,12,-16,12,23,False,False,False
8.62715458869934,7,27,0,7,False,False,False
8.634939432144165,23,27,3,11,False,False,False
8.642112731933594,25,-2,12,14,False,False,False
8.64988112449646,8,17,-6,0,False,False,False
8.658026218414307,-1,26,-12,-1,False,False,False
8.665958166122437,-6,-10,7,4,False,False,False
8.673982620239258,0,2,-4,-3,False,False,False
8.68205189704895,20,23,-22,0,False,False,False
8.689986228942871,26,-16,0,31,False,False,False
8.698055744171143,15,-34,19,38,False,False,False
8.704881191253662,4,-3,11,8,False,False,False
8.713013887405396,-5,6,0,-13,False,False,False
8.721095561981201,-10,-11,-6,-17,False,False,False
8.728918552398682,-6,-6,-10,-20,False,False,False
8.737041711807251,-4,9,-8,-25,False,False,False
8.744995594024658,-8,-6,-8,-22,False,False,False
8.753165483474731,-13,-27,-7,-11,False,False,False
8.7611243724823,-8,-35,5,-1,False,False,False
8.769026041030884,4,-13,11,9,False,False,False
8.775905132293701,15,39,-3,13,False,False,False
8.784046649932861,0,24,-5,-2,False,False,False
8.791906118392944,-29,-30,7,-13,False,False,False
8.800092697143555,-29,-8,5,-3,False,False,False
8.808053016662598,-4,25,0,4,False,False,False
8.816158771514893,3,8,6,0,False,False,False
8.824129104614258,-1,11,5,0,False,False,False
8.832034349441528,0,24,0,0,False,False,False
8.83889627456665,-1,9,-6,-5,False,False,False
8.847104787826538,-3,16,-12,-15,False,False,False
8.854918718338013,4,15,-9,-16,False,False,False
8.86301875114441,2,-19,0,-6,False,False,False
8.871052265167236,0,5,1,1,False,False,False
8.879207611083984,17,45,4,9,False,False,False
8.88709807395935,16,-7,6,17,False,False,False
8.89506220817566,-4,-59,1,22,False,False,False
8.902007579803467,2,-28,0,19,False,False,False
8.909975051879883,22,0,0,12,False,False,False
8.91797137260437,8,-15,-1,5,False,False,False
8.925952434539795,1,-19,8,17,False,False,False
8.934023380279541,10,-1,19,24,False,False,False
8.942007541656494,0,0,8,3,False,False,False
8.949819326400757,-1,10,-2,-2,False,False,False
8.957880973815918,15,17,-1,13,False,False,False
8.96496295928955,15,-3,0,7,False,False,False
8.972815990447998,8,16,0,0,False,False,False
8.98087763786316,5,45,-5,-2,False,False,False
8.988981485366821,-21,1,-9,-28,False,False,False
8.996854305267334,-48,-48,-4,-45,False,False,False
9.00503659248352,-45,-35,-8,-35,False,False,False
9.01305055618286,-33,-4,-15,-32,False,False,False
9.021052598953249,-17,-1,-6,-30,False,False,False
9.029098510742188,5,5,5,-8,False,False,False
9.03610634803772,7,26,6,2,False,False,False
9.043994665145874,0,11,0,0,False,False,False
9.052120685577393,11,-10,0,8,False,False,False
9.06002426147461,18,2,7,17,True,False,False
9.067965269088743,0,31,0,4,True,False,False
9.076056241989136,-5,42,-14,-10,True,False,False
9.084030151367188,-3,0,-9,-12,True,False,False
9.092064380645752,-11,-43,-5,5,True,False,False
9.09913444519043,3,-9,-2,31,True,False,False
9.106907844543455,39,23,21,43,True,False,False
9.115115404129028,46,-3,25,40,True,False,False
9.1230628490448,22,-3,3,32,True,False,False
9.131011486053469,9,25,0,17,True,False,False
9.139095306396484,8,-15,1,0,True,False,False
9.14707636833191,-7,-52,-4,-12,True,False,False
9.155121088027954,-16,0,0,-9,True,False,False
9.163057088851929,-7,11,9,-9,True,False,False
9.170062780380247,-19,-30,7,-28,True,False,False
9.17813205718994,-25,-1,2,-34,True,False,False
9.186034440994264,4,32,5,6,True,False,False
9.194124460220335,28,0,5,41,True,False,False
9.20206093788147,21,-8,-3,22,True,False,False
9.210016250610352,8,10,-14,-7,True,False,False
9.218111515045166,0,3,-15,-12,True,False,False
9.226052284240724,-8,8,-10,-8,True,False,False
9.232999324798584,-18,19,-6,-12,True,False,False
9.2409987449646,-31,-23,-6,-28,True,False,False
9.248852252960203,-28,-33,-11,-40,True,False,False
9.256945371627808,-14,10,-9,-22,True,False,False
9.265065431594849,-7,9,3,0,True,False,False
9.273102045059204,-2,-6,13,6,True,False,False
9.28109049797058,0,-3,3,-1,True,False,False
9.289072275161743,-6,-12,-7,-12,True,False,False
9.29707646369934,-13,-6,-9,-11,True,False,False
9.30412983894348,-10,25,2,0,True,False,False
9.312081336975098,0,42,21,16,True,False,False
9.32016134262085,13,24,23,23,True,False,False
9.328100681304932,20,1,15,27,True,False,False
9.336053848266602,23,-8,21,38,True,False,False
9.3441960811615,28,-22,19,33,True,False,False
9.352192163467407,30,-32,-6,9,True,False,False
9.35991144180298,19,-14,-24,-5,True,False,False
9.367164134979248,0,13,-26,-11,True,False,False
9.375115633010864,-8,14,-26,-23,True,False,False
9.382887363433838,-12,-12,-19,-35,True,False,False
9.391103506088257,-10,-18,-1,-18,True,False,False
9.39891505241394,2,9,9,7,True,False,False
9.40697693824768,5,22,6,4,True,False,False
9.414924621582031,3,10,0,3,True,False,False
9.422970056533812,19,-1,6,30,True,False,False
9.430865049362184,20,-1,15,34,True,False,False
9.437939643859863,-9,-13,18,14,True,False,False
9.445918798446655,-21,-12,9,7,True,False,False
9.45386290550232,-7,30,-2,-5,True,False,False
9.462041854858398,-9,23,-2,-13,True,False,False
9.47012209892273,-21,-16,0,-2,True,False,False
9.47810173034668,-5,0,-9,-3,True,False,False
9.485889434814451,9,-7,-12,-10,True,False,False
9.494115114212036,-7,-53,-1,-5,True,False,False
9.501105785369871,-22,-37,0,-15,True,False,False
9.508871793746948,-12,0,-5,-30,True,False,False
9.517096281051636,-14,9,-4,-32,True,False,False
9.525134801864624,-22,9,-3,-39,True,False,False
9.533146858215332,-13,4,-5,-36,True,False,False
9.541065454483032,-10,9,-3,-18,True,False,False
9.549105167388916,-15,33,0,-11,True,False,False
9.557129859924316,5,35,-3,0,True,False,False
9.564054489135742,32,9,-9,27,True,False,False
9.5721435546875,32,-6,6,47,True,False,False
9.580095767974854,28,-11,15,48,True,False,False
9.588043212890623,35,-8,-5,42,True,False,False
9.596125841140749,30,2,0,40,True,False,False
9.604119777679443,14,6,17,37,True,False,False
